ano,mes,tipo_consumo,numero_consumidores,consumo,sigla,estado,regiao,pais,data,dataStr
2014,5,Residencial,4838631,554866.0,BA,Bahia,Nordeste,Brasil,2014-05-01,May/2014
2014,5,Residencial,15705836,3254318.0,SP,Sao Paulo,Sudeste,Brasil,2014-05-01,May/2014
2014,5,Residencial,3601587,645011.0,RS,Rio Grande do Sul,Sul,Brasil,2014-05-01,May/2014
2014,5,Residencial,2962977,411133.0,PE,Pernambuco,Nordeste,Brasil,2014-05-01,May/2014
2014,5,Residencial,186615,33837.0,AC,Acre,Norte,Brasil,2014-05-01,May/2014
2014,5,Residencial,982475,114189.0,PI,Piaui,Nordeste,Brasil,2014-05-01,May/2014
2014,5,Residencial,836206,193495.0,DF,Distrito Federal,Centro-Oeste,Brasil,2014-05-01,May/2014
2014,5,Residencial,1150441,196454.0,ES,Espirito Santo,Sudeste,Brasil,2014-05-01,May/2014
2014,5,Residencial,1094975,168883.0,RN,Rio Grande do Norte,Nordeste,Brasil,2014-05-01,May/2014
2014,5,Residencial,721807,166291.0,AM,Amazonas,Norte,Brasil,2014-05-01,May/2014
2014,5,Residencial,2069524,426249.0,SC,Santa Catarina,Sul,Brasil,2014-05-01,May/2014
2014,5,Residencial,2548933,340319.0,CE,Ceara,Nordeste,Brasil,2014-05-01,May/2014
2014,5,Residencial,6177380,1093621.0,RJ,Rio de Janeiro,Sudeste,Brasil,2014-05-01,May/2014
2014,5,Residencial,421720,64359.0,TO,Tocantins,Norte,Brasil,2014-05-01,May/2014
2014,5,Residencial,111301,35178.0,RR,Roraima,Norte,Brasil,2014-05-01,May/2014
2014,5,Residencial,788603,137004.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2014-05-01,May/2014
2014,5,Residencial,1799271,271989.0,PA,Para,Norte,Brasil,2014-05-01,May/2014
2014,5,Residencial,1215183,149550.0,PB,Paraiba,Nordeste,Brasil,2014-05-01,May/2014
2014,5,Residencial,949408,201607.0,MT,Mato Grosso,Centro-Oeste,Brasil,2014-05-01,May/2014
2014,5,Residencial,404774,92233.0,RO,Rondonia,Norte,Brasil,2014-05-01,May/2014
2014,5,Residencial,163677,42001.0,AP,Amapa,Norte,Brasil,2014-05-01,May/2014
2014,5,Residencial,3486898,591769.0,PR,Parana,Sul,Brasil,2014-05-01,May/2014
2014,5,Residencial,2254317,355945.0,GO,Goias,Centro-Oeste,Brasil,2014-05-01,May/2014
2014,5,Residencial,1920280,223300.0,MA,Maranhao,Nordeste,Brasil,2014-05-01,May/2014
2014,5,Residencial,6768188,911277.0,MG,Minas Gerais,Sudeste,Brasil,2014-05-01,May/2014
2014,5,Residencial,920556,113425.0,AL,Alagoas,Nordeste,Brasil,2014-05-01,May/2014
2014,6,Residencial,1807934,264325.0,PA,Para,Norte,Brasil,2014-06-01,June/2014
2014,6,Residencial,2555502,318812.0,CE,Ceara,Nordeste,Brasil,2014-06-01,June/2014
2014,6,Residencial,725829,165613.0,AM,Amazonas,Norte,Brasil,2014-06-01,June/2014
2014,6,Residencial,406251,92457.0,RO,Rondonia,Norte,Brasil,2014-06-01,June/2014
2014,6,Residencial,2075089,410601.0,SC,Santa Catarina,Sul,Brasil,2014-06-01,June/2014
2014,6,Residencial,3606788,651273.0,RS,Rio Grande do Sul,Sul,Brasil,2014-06-01,June/2014
2014,6,Residencial,6784020,861208.0,MG,Minas Gerais,Sudeste,Brasil,2014-06-01,June/2014
2014,6,Residencial,111786,33656.0,RR,Roraima,Norte,Brasil,2014-06-01,June/2014
2014,6,Residencial,1151786,177960.0,ES,Espirito Santo,Sudeste,Brasil,2014-06-01,June/2014
2014,6,Residencial,954450,184734.0,MT,Mato Grosso,Centro-Oeste,Brasil,2014-06-01,June/2014
2014,6,Residencial,984574,114994.0,PI,Piaui,Nordeste,Brasil,2014-06-01,June/2014
2014,6,Residencial,4849114,506804.0,BA,Bahia,Nordeste,Brasil,2014-06-01,June/2014
2014,6,Residencial,791854,120348.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2014-06-01,June/2014
2014,6,Residencial,2263229,342791.0,GO,Goias,Centro-Oeste,Brasil,2014-06-01,June/2014
2014,6,Residencial,918448,101972.0,AL,Alagoas,Nordeste,Brasil,2014-06-01,June/2014
2014,6,Residencial,423503,63290.0,TO,Tocantins,Norte,Brasil,2014-06-01,June/2014
2014,6,Residencial,15723187,3056443.0,SP,Sao Paulo,Sudeste,Brasil,2014-06-01,June/2014
2014,6,Residencial,187088,31095.0,AC,Acre,Norte,Brasil,2014-06-01,June/2014
2014,6,Residencial,6177822,1010512.0,RJ,Rio de Janeiro,Sudeste,Brasil,2014-06-01,June/2014
2014,6,Residencial,3496844,598192.0,PR,Parana,Sul,Brasil,2014-06-01,June/2014
2014,6,Residencial,1926678,226838.0,MA,Maranhao,Nordeste,Brasil,2014-06-01,June/2014
2014,6,Residencial,728676,84398.0,SE,Sergipe,Nordeste,Brasil,2014-06-01,June/2014
2014,6,Residencial,838832,179281.0,DF,Distrito Federal,Centro-Oeste,Brasil,2014-06-01,June/2014
2014,6,Residencial,2966509,391280.0,PE,Pernambuco,Nordeste,Brasil,2014-06-01,June/2014
2014,6,Residencial,1098031,150904.0,RN,Rio Grande do Norte,Nordeste,Brasil,2014-06-01,June/2014
2014,6,Residencial,164316,42794.0,AP,Amapa,Norte,Brasil,2014-06-01,June/2014
2014,6,Residencial,1219661,139294.0,PB,Paraiba,Nordeste,Brasil,2014-06-01,June/2014
2014,7,Residencial,3615978,705415.0,RS,Rio Grande do Sul,Sul,Brasil,2014-07-01,July/2014
2014,7,Residencial,1101922,157224.0,RN,Rio Grande do Norte,Nordeste,Brasil,2014-07-01,July/2014
2014,7,Residencial,959758,182002.0,MT,Mato Grosso,Centro-Oeste,Brasil,2014-07-01,July/2014
2014,7,Residencial,2269237,293820.0,GO,Goias,Centro-Oeste,Brasil,2014-07-01,July/2014
2014,7,Residencial,6809199,872020.0,MG,Minas Gerais,Sudeste,Brasil,2014-07-01,July/2014
2014,7,Residencial,4866364,524295.0,BA,Bahia,Nordeste,Brasil,2014-07-01,July/2014
2014,7,Residencial,112164,31600.0,RR,Roraima,Norte,Brasil,2014-07-01,July/2014
2014,7,Residencial,841497,184172.0,DF,Distrito Federal,Centro-Oeste,Brasil,2014-07-01,July/2014
2014,7,Residencial,2558115,340403.0,CE,Ceara,Nordeste,Brasil,2014-07-01,July/2014
2014,7,Residencial,15750169,3216509.0,SP,Sao Paulo,Sudeste,Brasil,2014-07-01,July/2014
2014,7,Residencial,407369,90202.0,RO,Rondonia,Norte,Brasil,2014-07-01,July/2014
2014,7,Residencial,425825,64899.0,TO,Tocantins,Norte,Brasil,2014-07-01,July/2014
2014,7,Residencial,1827539,383030.0,PA,Para,Norte,Brasil,2014-07-01,July/2014
2014,7,Residencial,6195132,1021902.0,RJ,Rio de Janeiro,Sudeste,Brasil,2014-07-01,July/2014
2014,7,Residencial,989528,121474.0,PI,Piaui,Nordeste,Brasil,2014-07-01,July/2014
2014,7,Residencial,3507303,584472.0,PR,Parana,Sul,Brasil,2014-07-01,July/2014
2014,7,Residencial,724988,167968.0,AM,Amazonas,Norte,Brasil,2014-07-01,July/2014
2014,7,Residencial,731068,81796.0,SE,Sergipe,Nordeste,Brasil,2014-07-01,July/2014
2014,7,Residencial,1155236,184232.0,ES,Espirito Santo,Sudeste,Brasil,2014-07-01,July/2014
2014,7,Residencial,166665,45535.0,AP,Amapa,Norte,Brasil,2014-07-01,July/2014
2014,7,Residencial,2976287,371937.0,PE,Pernambuco,Nordeste,Brasil,2014-07-01,July/2014
2014,7,Residencial,1928702,233173.0,MA,Maranhao,Nordeste,Brasil,2014-07-01,July/2014
2014,7,Residencial,187811,30557.0,AC,Acre,Norte,Brasil,2014-07-01,July/2014
2014,7,Residencial,1223544,139293.0,PB,Paraiba,Nordeste,Brasil,2014-07-01,July/2014
2014,7,Residencial,921256,103176.0,AL,Alagoas,Nordeste,Brasil,2014-07-01,July/2014
2014,7,Residencial,795906,124892.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2014-07-01,July/2014
2014,7,Residencial,2081137,400940.0,SC,Santa Catarina,Sul,Brasil,2014-07-01,July/2014
2014,8,Residencial,3515912,594355.0,PR,Parana,Sul,Brasil,2014-08-01,August/2014
2014,8,Residencial,1158605,177440.0,ES,Espirito Santo,Sudeste,Brasil,2014-08-01,August/2014
2014,8,Residencial,797373,129553.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2014-08-01,August/2014
2014,8,Residencial,2562164,326297.0,CE,Ceara,Nordeste,Brasil,2014-08-01,August/2014
2014,8,Residencial,1938099,239474.0,MA,Maranhao,Nordeste,Brasil,2014-08-01,August/2014
2014,8,Residencial,15760059,3220868.0,SP,Sao Paulo,Sudeste,Brasil,2014-08-01,August/2014
2014,8,Residencial,844555,196697.0,DF,Distrito Federal,Centro-Oeste,Brasil,2014-08-01,August/2014
2014,8,Residencial,166928,45133.0,AP,Amapa,Norte,Brasil,2014-08-01,August/2014
2014,8,Residencial,1226681,129292.0,PB,Paraiba,Nordeste,Brasil,2014-08-01,August/2014
2014,8,Residencial,3621347,691800.0,RS,Rio Grande do Sul,Sul,Brasil,2014-08-01,August/2014
2014,8,Residencial,2984521,365466.0,PE,Pernambuco,Nordeste,Brasil,2014-08-01,August/2014
2014,8,Residencial,4881447,510134.0,BA,Bahia,Nordeste,Brasil,2014-08-01,August/2014
2014,8,Residencial,1832332,183918.0,PA,Para,Norte,Brasil,2014-08-01,August/2014
2014,8,Residencial,6204734,909596.0,RJ,Rio de Janeiro,Sudeste,Brasil,2014-08-01,August/2014
2014,8,Residencial,993100,120895.0,PI,Piaui,Nordeste,Brasil,2014-08-01,August/2014
2014,8,Residencial,187940,32025.0,AC,Acre,Norte,Brasil,2014-08-01,August/2014
2014,8,Residencial,6781305,884044.0,MG,Minas Gerais,Sudeste,Brasil,2014-08-01,August/2014
2014,8,Residencial,926241,103416.0,AL,Alagoas,Nordeste,Brasil,2014-08-01,August/2014
2014,8,Residencial,2086534,436448.0,SC,Santa Catarina,Sul,Brasil,2014-08-01,August/2014
2014,8,Residencial,112691,30824.0,RR,Roraima,Norte,Brasil,2014-08-01,August/2014
2014,8,Residencial,728526,178266.0,AM,Amazonas,Norte,Brasil,2014-08-01,August/2014
2014,8,Residencial,1105570,152533.0,RN,Rio Grande do Norte,Nordeste,Brasil,2014-08-01,August/2014
2014,8,Residencial,964142,187218.0,MT,Mato Grosso,Centro-Oeste,Brasil,2014-08-01,August/2014
2014,8,Residencial,2276860,350965.0,GO,Goias,Centro-Oeste,Brasil,2014-08-01,August/2014
2014,8,Residencial,733958,79659.0,SE,Sergipe,Nordeste,Brasil,2014-08-01,August/2014
2014,8,Residencial,409190,98172.0,RO,Rondonia,Norte,Brasil,2014-08-01,August/2014
2014,8,Residencial,427551,66004.0,TO,Tocantins,Norte,Brasil,2014-08-01,August/2014
2014,9,Residencial,6879574,840816.0,MG,Minas Gerais,Sudeste,Brasil,2014-09-01,September/2014
2014,9,Residencial,2284375,366809.0,GO,Goias,Centro-Oeste,Brasil,2014-09-01,September/2014
2014,9,Residencial,4896113,515269.0,BA,Bahia,Nordeste,Brasil,2014-09-01,September/2014
2014,9,Residencial,798754,142223.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2014-09-01,September/2014
2014,9,Residencial,995403,125642.0,PI,Piaui,Nordeste,Brasil,2014-09-01,September/2014
2014,9,Residencial,1162562,171907.0,ES,Espirito Santo,Sudeste,Brasil,2014-09-01,September/2014
2014,9,Residencial,3526038,595984.0,PR,Parana,Sul,Brasil,2014-09-01,September/2014
2014,9,Residencial,167709,49546.0,AP,Amapa,Norte,Brasil,2014-09-01,September/2014
2014,9,Residencial,967589,216678.0,MT,Mato Grosso,Centro-Oeste,Brasil,2014-09-01,September/2014
2014,9,Residencial,188550,36184.0,AC,Acre,Norte,Brasil,2014-09-01,September/2014
2014,9,Residencial,1844085,271768.0,PA,Para,Norte,Brasil,2014-09-01,September/2014
2014,9,Residencial,927072,103118.0,AL,Alagoas,Nordeste,Brasil,2014-09-01,September/2014
2014,9,Residencial,2094117,394855.0,SC,Santa Catarina,Sul,Brasil,2014-09-01,September/2014
2014,9,Residencial,113263,37950.0,RR,Roraima,Norte,Brasil,2014-09-01,September/2014
2014,9,Residencial,1937110,244579.0,MA,Maranhao,Nordeste,Brasil,2014-09-01,September/2014
2014,9,Residencial,2567920,340060.0,CE,Ceara,Nordeste,Brasil,2014-09-01,September/2014
2014,9,Residencial,1109298,150940.0,RN,Rio Grande do Norte,Nordeste,Brasil,2014-09-01,September/2014
2014,9,Residencial,428933,67866.0,TO,Tocantins,Norte,Brasil,2014-09-01,September/2014
2014,9,Residencial,847919,188432.0,DF,Distrito Federal,Centro-Oeste,Brasil,2014-09-01,September/2014
2014,9,Residencial,736491,185528.0,AM,Amazonas,Norte,Brasil,2014-09-01,September/2014
2014,9,Residencial,736272,80006.0,SE,Sergipe,Nordeste,Brasil,2014-09-01,September/2014
2014,9,Residencial,1231780,136205.0,PB,Paraiba,Nordeste,Brasil,2014-09-01,September/2014
2014,9,Residencial,411052,106995.0,RO,Rondonia,Norte,Brasil,2014-09-01,September/2014
2014,9,Residencial,6226394,1012669.0,RJ,Rio de Janeiro,Sudeste,Brasil,2014-09-01,September/2014
2014,9,Residencial,2991814,364621.0,PE,Pernambuco,Nordeste,Brasil,2014-09-01,September/2014
2014,9,Residencial,15782314,3169411.0,SP,Sao Paulo,Sudeste,Brasil,2014-09-01,September/2014
2014,9,Residencial,3631643,659554.0,RS,Rio Grande do Sul,Sul,Brasil,2014-09-01,September/2014
2014,10,Residencial,738858,80451.0,SE,Sergipe,Nordeste,Brasil,2014-10-01,October/2014
2014,10,Residencial,2295001,395846.0,GO,Goias,Centro-Oeste,Brasil,2014-10-01,October/2014
2014,10,Residencial,801742,163578.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2014-10-01,October/2014
2014,10,Residencial,2998884,389038.0,PE,Pernambuco,Nordeste,Brasil,2014-10-01,October/2014
2014,10,Residencial,6854909,911136.0,MG,Minas Gerais,Sudeste,Brasil,2014-10-01,October/2014
2014,10,Residencial,187200,36734.0,AC,Acre,Norte,Brasil,2014-10-01,October/2014
2014,10,Residencial,412383,107846.0,RO,Rondonia,Norte,Brasil,2014-10-01,October/2014
2014,10,Residencial,2099898,407340.0,SC,Santa Catarina,Sul,Brasil,2014-10-01,October/2014
2014,10,Residencial,850178,202538.0,DF,Distrito Federal,Centro-Oeste,Brasil,2014-10-01,October/2014
2014,10,Residencial,2571486,351073.0,CE,Ceara,Nordeste,Brasil,2014-10-01,October/2014
2014,10,Residencial,999348,136179.0,PI,Piaui,Nordeste,Brasil,2014-10-01,October/2014
2014,10,Residencial,113787,40392.0,RR,Roraima,Norte,Brasil,2014-10-01,October/2014
2014,10,Residencial,929822,105594.0,AL,Alagoas,Nordeste,Brasil,2014-10-01,October/2014
2014,10,Residencial,732656,175892.0,AM,Amazonas,Norte,Brasil,2014-10-01,October/2014
2014,10,Residencial,1234987,137481.0,PB,Paraiba,Nordeste,Brasil,2014-10-01,October/2014
2014,10,Residencial,971083,244353.0,MT,Mato Grosso,Centro-Oeste,Brasil,2014-10-01,October/2014
2014,10,Residencial,15832380,3334939.0,SP,Sao Paulo,Sudeste,Brasil,2014-10-01,October/2014
2014,10,Residencial,1855578,273147.0,PA,Para,Norte,Brasil,2014-10-01,October/2014
2014,10,Residencial,1945230,253439.0,MA,Maranhao,Nordeste,Brasil,2014-10-01,October/2014
2014,10,Residencial,1166037,191060.0,ES,Espirito Santo,Sudeste,Brasil,2014-10-01,October/2014
2014,10,Residencial,3534306,607660.0,PR,Parana,Sul,Brasil,2014-10-01,October/2014
2014,10,Residencial,6236081,1123514.0,RJ,Rio de Janeiro,Sudeste,Brasil,2014-10-01,October/2014
2014,10,Residencial,3639989,647746.0,RS,Rio Grande do Sul,Sul,Brasil,2014-10-01,October/2014
2014,10,Residencial,430405,73948.0,TO,Tocantins,Norte,Brasil,2014-10-01,October/2014
2014,10,Residencial,1114416,160742.0,RN,Rio Grande do Norte,Nordeste,Brasil,2014-10-01,October/2014
2014,10,Residencial,168301,48932.0,AP,Amapa,Norte,Brasil,2014-10-01,October/2014
2014,10,Residencial,4915090,540011.0,BA,Bahia,Nordeste,Brasil,2014-10-01,October/2014
2014,11,Residencial,4927907,563169.0,BA,Bahia,Nordeste,Brasil,2014-11-01,November/2014
2014,11,Residencial,932639,107865.0,AL,Alagoas,Nordeste,Brasil,2014-11-01,November/2014
2014,11,Residencial,413387,100259.0,RO,Rondonia,Norte,Brasil,2014-11-01,November/2014
2014,11,Residencial,2106271,457291.0,SC,Santa Catarina,Sul,Brasil,2014-11-01,November/2014
2014,11,Residencial,6860811,956399.0,MG,Minas Gerais,Sudeste,Brasil,2014-11-01,November/2014
2014,11,Residencial,733573,181972.0,AM,Amazonas,Norte,Brasil,2014-11-01,November/2014
2014,11,Residencial,2301146,374887.0,GO,Goias,Centro-Oeste,Brasil,2014-11-01,November/2014
2014,11,Residencial,1001447,107158.0,PI,Piaui,Nordeste,Brasil,2014-11-01,November/2014
2014,11,Residencial,1238310,143819.0,PB,Paraiba,Nordeste,Brasil,2014-11-01,November/2014
2014,11,Residencial,1865939,277656.0,PA,Para,Norte,Brasil,2014-11-01,November/2014
2014,11,Residencial,972659,228642.0,MT,Mato Grosso,Centro-Oeste,Brasil,2014-11-01,November/2014
2014,11,Residencial,428140,67729.0,TO,Tocantins,Norte,Brasil,2014-11-01,November/2014
2014,11,Residencial,1169958,196371.0,ES,Espirito Santo,Sudeste,Brasil,2014-11-01,November/2014
2014,11,Residencial,15831317,3421444.0,SP,Sao Paulo,Sudeste,Brasil,2014-11-01,November/2014
2014,11,Residencial,3647646,682977.0,RS,Rio Grande do Sul,Sul,Brasil,2014-11-01,November/2014
2014,11,Residencial,741512,84940.0,SE,Sergipe,Nordeste,Brasil,2014-11-01,November/2014
2014,11,Residencial,3012640,407948.0,PE,Pernambuco,Nordeste,Brasil,2014-11-01,November/2014
2014,11,Residencial,114138,35716.0,RR,Roraima,Norte,Brasil,2014-11-01,November/2014
2014,11,Residencial,1117845,168660.0,RN,Rio Grande do Norte,Nordeste,Brasil,2014-11-01,November/2014
2014,11,Residencial,3538628,640161.0,PR,Parana,Sul,Brasil,2014-11-01,November/2014
2014,11,Residencial,187633,33512.0,AC,Acre,Norte,Brasil,2014-11-01,November/2014
2014,11,Residencial,1948093,253543.0,MA,Maranhao,Nordeste,Brasil,2014-11-01,November/2014
2014,11,Residencial,804218,165699.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2014-11-01,November/2014
2014,11,Residencial,168594,48439.0,AP,Amapa,Norte,Brasil,2014-11-01,November/2014
2014,11,Residencial,2579653,335895.0,CE,Ceara,Nordeste,Brasil,2014-11-01,November/2014
2014,11,Residencial,6244338,1139917.0,RJ,Rio de Janeiro,Sudeste,Brasil,2014-11-01,November/2014
2014,11,Residencial,853087,200323.0,DF,Distrito Federal,Centro-Oeste,Brasil,2014-11-01,November/2014
2014,12,Residencial,1882290,292463.0,PA,Para,Norte,Brasil,2014-12-01,December/2014
2014,12,Residencial,188572,33916.0,AC,Acre,Norte,Brasil,2014-12-01,December/2014
2014,12,Residencial,114512,38299.0,RR,Roraima,Norte,Brasil,2014-12-01,December/2014
2014,12,Residencial,6274740,1176620.0,RJ,Rio de Janeiro,Sudeste,Brasil,2014-12-01,December/2014
2014,12,Residencial,931604,118521.0,AL,Alagoas,Nordeste,Brasil,2014-12-01,December/2014
2014,12,Residencial,4931713,551470.0,BA,Bahia,Nordeste,Brasil,2014-12-01,December/2014
2014,12,Residencial,3022703,426461.0,PE,Pernambuco,Nordeste,Brasil,2014-12-01,December/2014
2014,12,Residencial,2113284,450376.0,SC,Santa Catarina,Sul,Brasil,2014-12-01,December/2014
2014,12,Residencial,855945,185704.0,DF,Distrito Federal,Centro-Oeste,Brasil,2014-12-01,December/2014
2014,12,Residencial,1954135,235904.0,MA,Maranhao,Nordeste,Brasil,2014-12-01,December/2014
2014,12,Residencial,1175518,205293.0,ES,Espirito Santo,Sudeste,Brasil,2014-12-01,December/2014
2014,12,Residencial,2310333,340628.0,GO,Goias,Centro-Oeste,Brasil,2014-12-01,December/2014
2014,12,Residencial,1122564,170299.0,RN,Rio Grande do Norte,Nordeste,Brasil,2014-12-01,December/2014
2014,12,Residencial,733766,181638.0,AM,Amazonas,Norte,Brasil,2014-12-01,December/2014
2014,12,Residencial,3548796,618363.0,PR,Parana,Sul,Brasil,2014-12-01,December/2014
2014,12,Residencial,168849,47075.0,AP,Amapa,Norte,Brasil,2014-12-01,December/2014
2014,12,Residencial,742645,84691.0,SE,Sergipe,Nordeste,Brasil,2014-12-01,December/2014
2014,12,Residencial,3656818,732913.0,RS,Rio Grande do Sul,Sul,Brasil,2014-12-01,December/2014
2014,12,Residencial,1006280,128543.0,PI,Piaui,Nordeste,Brasil,2014-12-01,December/2014
2014,12,Residencial,2590354,332072.0,CE,Ceara,Nordeste,Brasil,2014-12-01,December/2014
2014,12,Residencial,1240947,142983.0,PB,Paraiba,Nordeste,Brasil,2014-12-01,December/2014
2014,12,Residencial,6884946,862533.0,MG,Minas Gerais,Sudeste,Brasil,2014-12-01,December/2014
2014,12,Residencial,808216,160423.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2014-12-01,December/2014
2014,12,Residencial,976619,211193.0,MT,Mato Grosso,Centro-Oeste,Brasil,2014-12-01,December/2014
2014,12,Residencial,415354,99962.0,RO,Rondonia,Norte,Brasil,2014-12-01,December/2014
2014,12,Residencial,433522,68102.0,TO,Tocantins,Norte,Brasil,2014-12-01,December/2014
2014,12,Residencial,15909887,3264325.0,SP,Sao Paulo,Sudeste,Brasil,2014-12-01,December/2014
2015,1,Outros,21853,74383.0,AL,Alagoas,Nordeste,Brasil,2015-01-01,January/2015
2015,1,Outros,543613,234821.0,CE,Ceara,Nordeste,Brasil,2015-01-01,January/2015
2015,1,Outros,198921,239263.0,GO,Goias,Centro-Oeste,Brasil,2015-01-01,January/2015
2015,1,Outros,214042,169381.0,ES,Espirito Santo,Sudeste,Brasil,2015-01-01,January/2015
2015,1,Outros,388954,1233658.0,SP,Sao Paulo,Sudeste,Brasil,2015-01-01,January/2015
2015,1,Outros,124395,57707.0,RO,Rondonia,Norte,Brasil,2015-01-01,January/2015
2015,1,Outros,841116,603827.0,MG,Minas Gerais,Sudeste,Brasil,2015-01-01,January/2015
2015,1,Outros,262706,403180.0,SC,Santa Catarina,Sul,Brasil,2015-01-01,January/2015
2015,1,Outros,104637,99017.0,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,2015-01-01,January/2015
2015,1,Outros,155788,89815.0,PB,Paraiba,Nordeste,Brasil,2015-01-01,January/2015
2015,1,Outros,51157,58128.0,PI,Piaui,Nordeste,Brasil,2015-01-01,January/2015
2015,1,Outros,72363,39322.0,TO,Tocantins,Norte,Brasil,2015-01-01,January/2015
2015,1,Outros,30837,19604.0,AC,Acre,Norte,Brasil,2015-01-01,January/2015
2015,1,Outros,93770,100549.0,RN,Rio Grande do Norte,Nordeste,Brasil,2015-01-01,January/2015
2015,1,Outros,288382,358392.0,BA,Bahia,Nordeste,Brasil,2015-01-01,January/2015
2015,1,Outros,138222,141638.0,PA,Para,Norte,Brasil,2015-01-01,January/2015
2015,1,Outros,371550,639899.0,RS,Rio Grande do Sul,Sul,Brasil,2015-01-01,January/2015
2015,1,Outros,436614,436076.0,PR,Parana,Sul,Brasil,2015-01-01,January/2015
2015,1,Outros,16710,115643.0,DF,Distrito Federal,Centro-Oeste,Brasil,2015-01-01,January/2015
2015,1,Outros,88131,98805.0,MA,Maranhao,Nordeste,Brasil,2015-01-01,January/2015
2015,1,Outros,31010,62334.0,SE,Sergipe,Nordeste,Brasil,2015-01-01,January/2015
2015,1,Outros,17180,18597.0,RR,Roraima,Norte,Brasil,2015-01-01,January/2015
2015,1,Outros,3904,14418.0,AP,Amapa,Norte,Brasil,2015-01-01,January/2015
2015,1,Outros,189983,206646.0,PE,Pernambuco,Nordeste,Brasil,2015-01-01,January/2015
2015,1,Outros,52240,83659.0,AM,Amazonas,Norte,Brasil,2015-01-01,January/2015
2015,1,Outros,176574,129795.0,MT,Mato Grosso,Centro-Oeste,Brasil,2015-01-01,January/2015
2015,1,Outros,108217,638949.0,RJ,Rio de Janeiro,Sudeste,Brasil,2015-01-01,January/2015
2015,2,Outros,16710,132046.0,DF,Distrito Federal,Centro-Oeste,Brasil,2015-02-01,February/2015
2015,2,Outros,372146,654839.0,RS,Rio Grande do Sul,Sul,Brasil,2015-02-01,February/2015
2015,2,Outros,177040,136157.0,MT,Mato Grosso,Centro-Oeste,Brasil,2015-02-01,February/2015
2015,2,Outros,288567,339641.0,BA,Bahia,Nordeste,Brasil,2015-02-01,February/2015
2015,2,Outros,124131,56265.0,RO,Rondonia,Norte,Brasil,2015-02-01,February/2015
